ID,DEPARTAMENTO,COD_DPTO,MUNICIPIO,COD_MCPIO,Cod_candidato,NOMBRE,Votos,PARTIDO,COD_PARTIDO,GENERO,EDAD,age (estimada),gender (estimado),blurness,facequality,yaw_angle,pitch_angle,roll_angle,BD,alto,ancho,fhwr,alto_rot,ancho_rot,fhwr_rot,alto_correg,ancho_correg,fhwr_correg,ranking,partidoFE,ideologia_cat,fhwr_cat,combo_id
110401,CAUCA,11,ALMAGUER,04,01,WVEIMAR RODOLFO ALVAREZ MALES,81,PARTIDO COLOMBIA JUSTA LIBRES,14,M,47,51,Male,"0,348","92,152","-3,757035","2,6014848","-3,4328563","1,003",109,196,"1,798165138",112,196,"1,75","111,977993","196,1872175","1,75201584",3,0,,1,
216001,MAGDALENA,21,SABANAS DE SAN ANGEL,60,01,EVYS DEL AMPARO MEZA SAGBINI,4828,PARTIDO LIBERAL COLOMBIANO,1,F,54,54,Female,"0,581","92,153","2,0882978","6,598357","1,1883078","37,395",86,156,"1,813953488",90,156,"1,733333333","89,19258519","156,1530956","1,750740774",1,Liberal,Derecha,1,28
2722304,SANTANDER,27,ZAPATOCA,223,04,EDINSON GONZALO DAZA IRREÑO,453,COALICIÃ“N EDINSON GONZALO DAZA IRREÑO,3932,M,39,55,Male,"0,44","92,155","-4,235603","-0,6303863","-0,66201127","1,395",105,179,"1,704761905",105,179,"1,704761905","105,5591382","179,0573759","1,696275462",3,0,,0,
315204,VALLE,31,EL DOVIO,52,04,JULIO ALBERTO CARDONA RESTREPO,1361,PARTIDO CONSERVADOR COLOMBIANO,2,M,43,52,Male,"0,526","92,155","1,6751962","-7,3805118","-0,22657609","28,267",106,190,"1,79245283",107,190,"1,775700935","106,8093479","190,0064234","1,778930656",2,Conservador,Derecha,1,10
310703,VALLE,31,ANDALUCIA,07,03,JORGE ALBERTO OROZCO DURAN,573,PARTIDO ADA,16,M,47,57,Male,"0,134","92,158","3,9539375","2,1366496","-4,0905333","39,695",88,161,"1,829545455",88,161,"1,829545455","91,41379196","161,0178616","1,761417596",4,0,,1,
262504,QUINDIO,26,CORDOBA,25,04,ORLANDO OSMAN MENDEZ,47,PARTIDO ALIANZA VERDE,4,M,39,34,Male,"1,011","92,158","0,43230233","8,891311","-1,0549033","5,686",65,95,"1,461538462",66,95,"1,439393939","65,58378292","95,03913017","1,449125469",5,Alianza Verde,Izquierda,0,15
230701,NARIÑO,23,ALDANA,07,01,JOSE ANTONIO EDILBERTO QUITIAQUEZ,62,PARTIDO LIBERAL COLOMBIANO,1,M,53,62,Male,"0,989","92,16","4,0212245","0,76292527","-0,98994285","0,956",95,158,"1,663157895",101,158,"1,564356436","101,6414474","157,9073098","1,553572031",3,Liberal,Derecha,0,11
116404,CAUCA,11,PUERTO TEJADA,64,04,JANNER VALENCIA LASSO,427,PARTIDO COLOMBIA RENACIENTE,15,M,53,50,Male,"1,147","92,166","3,0937223","3,736686","-5,063051","1,464",82,149,"1,817073171",82,149,"1,817073171","85,21012913","148,6833854","1,744902711",9,0,,1,
131901,CORDOBA,13,CHINU,19,01,ROBERTO RAUL SOTO FIGUEROA,255,PARTIDO CENTRO DEMOCRATICO,11,M,62,58,Male,"0,501","92,168","-4,31786","0,0929768","0,28998783","0,564",73,125,"1,712328767",73,125,"1,712328767","73,1660853","125,0034602","1,708489114",5,Centro Democrático,Derecha,1,10
262002,QUINDIO,26,CIRCASIA,20,02,CESAR ALONSO ARIAS BARBOSA,196,PARTIDO DE REIVINDICACIÃ“N Ã‰TNICA PRE,17,M,59,60,Male,"0,326","92,171","-2,6385422","5,6149983","3,2316968","4,558",89,159,"1,786516854",93,159,"1,709677419","95,2198065","158,408904","1,663612959",4,0,,0,
273402,SANTANDER,27,CAPITANEJO,34,02,EDUARDO MARTINEZ SILVA,1496,PARTIDO CONSERVADOR COLOMBIANO,2,M,42,28,Male,"0,456","92,172","3,861806","-2,0319881","-0,38029957","32,479",101,167,"1,653465347",103,167,"1,621359223","103,2831406","166,9697716","1,61662175",1,Conservador,Derecha,0,7
464002,CASANARE,46,AGUAZUL,40,02,ROSA ELENA GALINDO ACOSTA,406,PARTIDO ADA,16,F,53,63,Female,"1,224","92,174","2,7928157","4,4357023","-4,993371","2,745",91,135,"1,483516484",93,135,"1,451612903","94,39737538","135,271009","1,432995446",4,0,,0,
521503,META,52,CUBARRAL,15,03,ROGERS MAURICIO DEVIA ESCOBAR,877,PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI,6,M,35,30,Male,"0,32","92,176","3,1324255","4,4088683","-1,2399758","1,218",85,157,"1,847058824",85,157,"1,847058824","85,93225414","157,006515","1,827096433",1,ASI,Izquierda,1,16
10121104,ANTIOQUIA,101,RETIRO,211,04,NOLBER DE JESUS BEDOYA PUERTA,6892,EL CAMBIO QUE EL RETIRO QUIERE,4316,M,45,53,Male,"0,359","92,177","3,9759505","1,7021625","-2,491756","3,386",92,150,"1,630434783",99,150,"1,515151515","100,6454198","149,8146975","1,488539645",1,0,,0,
1215004,CESAR,12,AGUSTIN CODAZZI,150,04,IBETH CECILIA LAFAURIE PERDOMO,6135,PARTIDO CAMBIO RADICAL,3,F,61,48,Female,"0,411","92,179","2,3801603","6,0785728","-3,0020192","54,323",89,150,"1,685393258",94,150,"1,595744681","91,77615685","149,8988958","1,633309793",3,Cambio Radical,Centro,0,21
1513906,CUNDINAMARCA,15,LA CALERA,139,06,JUAN CARLOS HERNANDEZ AREVALO,3467,PARTIDO ALIANZA VERDE,4,M,38,53,Male,"0,41","92,179","-3,34184","3,7336314","-1,0280151","7,112",95,154,"1,621052632",96,154,"1,604166667","96,77396462","154,0649189","1,592007928",2,Alianza Verde,Izquierda,0,15
2812003,SUCRE,28,PALMITO,120,03,OSCAR ENRIQUE GOMEZ ESCUDERO,531,PARTIDO COLOMBIA JUSTA LIBRES,14,M,46,46,Male,"0,72","92,184","2,4621902","5,6366277","-2,3746219","11,011",91,156,"1,714285714",91,156,"1,714285714","92,62061387","155,9074728","1,683291292",3,0,,0,
113402,CAUCA,11,JAMBALO,34,02,JAMES EDUARDO MEDINA CRUZ,4004,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS,12,M,37,45,Male,"1,208","92,185","-1,898925","6,388335","-6,633302","10,913",93,157,"1,688172043",96,157,"1,635416667","97,57559163","157,2196691","1,611260218",1,MAIS,Izquierda,0,15
237301,NARIÑO,23,LA CRUZ,73,01,GUIDO GALLARDO BOLAÑOS,295,PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI,6,M,54,51,Male,"0,353","92,187","3,830658","-2,2038255","-1,59593","7,947",65,115,"1,769230769",68,115,"1,691176471","67,11025295","114,9832417","1,713348358",4,ASI,Izquierda,1,16
199405,HUILA,19,YAGUARA,94,05,CRISTIAN SAUL ENDO PEREZ,153,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA AICO,5,M,33,20,Male,"0,454","92,189","3,443041","3,3560143","-5,645706","24,208",110,184,"1,672727273",116,184,"1,586206897","114,8771393","183,9928511","1,601648963",7,AICO,Izquierda,0,13
172602,CHOCO,17,MEDIO BAUDO,26,02,WILTON RUBIO ABADIA,9,PARTIDO CENTRO DEMOCRATICO,11,M,55,61,Male,"0,476","92,193","3,005076","4,539523","-2,2826433","1,146",105,171,"1,628571429",107,171,"1,598130841","106,9081383","170,9041417","1,598607406",3,Centro Democrático,Derecha,0,11
152201,CUNDINAMARCA,15,BITUIMA,22,01,JULIAN CAMILO VERA ROJAS,357,PARTIDO LIBERAL COLOMBIANO,1,M,32,41,Male,"0,357","92,197","3,0899205","4,419136","-5,7516837","36,702",58,90,"1,551724138",59,90,"1,525423729","60,11321847","89,84755353","1,49463888",2,Liberal,Derecha,0,9
292503,TOLIMA,29,CARMEN DE APICALA,25,03,ALVARO HERNANDO FORERO PEÑA,343,PARTIDO COLOMBIA RENACIENTE,15,M,49,52,Male,"0,36","92,197","-1,5384761","7,6273813","0,8047893","42,251",94,164,"1,744680851",96,164,"1,708333333","95,41465372","163,9978677","1,718791206",5,0,,1,
171605,CHOCO,17,EL CARMEN,16,05,RUBEN DARIO SANCHEZ HERRERA,567,"SI EL CARMEN LO QUIERE, Â¡ASI SERAÂ¡",1185,M,53,58,Male,"0,03","92,197","3,5589359","-3,4176693","-3,336179","1,072",103,170,"1,650485437",104,170,"1,634615385","106,3261077","169,886479","1,59778706",3,0,,0,
292204,TOLIMA,29,CAJAMARCA,22,04,JULIO ROBERTO VARGAS MALAGON,5130,PARTIDO ALIANZA VERDE,4,M,34,21,Male,"0,369","92,198","-1,9135841","6,969725","-0,9222791","9,68",143,223,"1,559440559",146,223,"1,52739726","144,9992228","223,1320713","1,53885012",1,Alianza Verde,Izquierda,0,13
441601,CAQUETA,44,MILAN,16,01,NAYIVE LOPEZ OLAYA,1901,PARTIDO CONSERVADOR  COLOMBIANO - ASI - CR- PU,2757,F,44,33,Female,"0,338","92,2","1,4706659","7,7456384","0,067181736","4,16",87,156,"1,793103448",92,156,"1,695652174","91,95303507","155,9998928","1,696517061",1,0,,0,
293403,TOLIMA,29,COYAIMA,34,03,EDWIN ALEXANDER HENAO CONDE,1425,COYAIMA DIGNA,2467,M,29,49,Female,"1,448","92,201","-3,1196394","3,2224872","3,432641","3,697",88,117,"1,329545455",89,117,"1,314606742","90,87607512","116,6703378","1,283839973",4,0,,0,
174804,CHOCO,17,UNGUIA,48,04,HENRY GIL ROMAÑA,819,PARTIDO CAMBIO RADICAL,3,M,46,34,Female,"0,628","92,205","1,2654667","7,8585567","-15,859065","1,327",93,194,"2,086021505",119,194,"1,630252101","112,1417006","202,465516","1,805443604",3,Cambio Radical,Centro,1,4
2312003,NARIÑO,23,SAN BERNARDO,120,03,GUILLERMO SILVA CARLOSAMA,18,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS,12,M,38,51,Male,"0,196","92,211","3,402899","-3,6625147","3,1260448","1,047",117,191,"1,632478632",123,191,"1,552845528","120,1448713","191,097518","1,590559097",5,MAIS,Izquierda,0,15
1522602,CUNDINAMARCA,15,SAN CAYETANO,226,02,YEIMY YADIRA CAÑON SALAZAR,1359,LIDERES TRABAJANDO POR SAN CAYETANO,3223,F,35,34,Female,"0,875","92,215","1,3544444","7,521375","4,148042","52,154",107,168,"1,570093458",113,168,"1,486725664","110,1917323","168,2832587","1,527185889",2,0,,0,
215504,MAGDALENA,21,PUEBLOVIEJO,55,04,ADRIAN JOSE CABALLERO FARFAN,5088,PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U,8,M,38,42,Male,"0,359","92,216","3,3703406","3,5749032","-3,259237","18,497",86,140,"1,627906977",89,140,"1,573033708","88,07819253","139,9441137","1,588862234",2,De la U,Centro,0,3
258801,NORTE DE SANTANDER,25,SILOS,88,01,WILLIAM PORTILLA PABON,1367,PARTIDO CENTRO DEMOCRATICO,11,M,39,47,Male,"0,7","92,216","1,901861","6,6970696","4,01989","4,659",66,124,"1,878787879",70,124,"1,771428571","68,15101652","124,0454459","1,820155476",2,Centro Democrático,Derecha,1,10
1051602,BOLIVAR,105,CORDOBA,16,02,GUSTAVO ADOLFO OCHOA OCHOA,6,COLOMBIA HUMANA - UNIÃ“N PATRIÃ“TICA,10,M,65,69,Male,"0,389","92,217","3,3421693","3,6254826","-3,5557172","4,836",69,103,"1,492753623",70,103,"1,471428571","71,72582155","102,9257592","1,434988919",4,0,Izquierda,0,17
10114504,ANTIOQUIA,101,GUATAPE,145,04,JUAN SEBASTIAN PEREZ FLOREZ,2179,EMPRENDAMOS JUNTOS  GUATAPE,2904,M,32,37,Male,"0,707","92,217","2,5338295","5,395583","-3,6704009","16,7",81,148,"1,827160494",85,148,"1,741176471","83,52255917","148,3365935","1,776006327",1,0,,1,
1076402,BOYACA,107,CHINAVITA,64,02,FIYER ALEXANDER URREGO BEJARANO,978,PARTIDO ALIANZA VERDE,4,M,39,49,Male,"0,328","92,225","3,5261195","3,1023693","-3,912249","42,439",95,171,"1,8",96,171,"1,78125","99,05126449","170,6015213","1,722355815",1,Alianza Verde,Izquierda,1,16
211203,MAGDALENA,21,ARIGUANI,12,03,NILSON MANUEL RIOS SUAREZ,98,PARTIDO COLOMBIA RENACIENTE,15,M,52,47,Male,"0,361","92,228","1,1615573","8,144418","-3,20793","19,542",114,168,"1,473684211",117,168,"1,435897436","116,4514709","168,4082651","1,446166922",6,0,,0,
1512404,CUNDINAMARCA,15,GUATAVITA,124,04,ALDEMAR CORTES GONZALEZ,1219,PENSEMOS EN GRANDE GUATAVITA,3814,M,34,44,Male,"0,362","92,23","-2,571304","5,565997","6,570864","18,931",91,170,"1,868131868",100,170,"1,7","96,92485196","170,7141962","1,761304689",2,0,,1,
130103,CORDOBA,13,MONTERIA,01,03,LUIS ALFREDO JIMENEZ ESPITIA,861,PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI,6,M,62,57,Male,"0,698","92,232","3,9005768","1,3227054","-3,6378248","0,936",86,144,"1,674418605",88,144,"1,636363636","88,23779112","143,7732978","1,629384598",5,ASI,Izquierda,0,15
213001,MAGDALENA,21,EL RETEN,30,01,NANCY ESTER VILLARREAL DE CASALINS,2506,PARTIDO LIBERAL COLOMBIANO,1,F,61,58,Female,"0,371","92,233","-0,02858434","-9,614592","-0,6595666","36,451",90,149,"1,655555556",90,149,"1,655555556","90,5235591","149,036173","1,646379953",3,Liberal,Derecha,0,27
440403,CAQUETA,44,BELEN DE LOS ANDAQUIES,04,03,RAFAEL CALDERON CALDERON,88,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS,12,M,70,68,Male,"0,032","92,234","-2,8638573","5,1622877","6,3746395","4,616",93,151,"1,623655914",100,151,"1,51","97,31027439","150,5105075","1,546707256",4,MAIS,Izquierda,0,17
560402,SAN ANDRES,56,PROVIDENCIA,04,02,JORGE NORBERTO GARI HOOKER,1904,PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI,6,M,39,43,Male,"0,327","92,238","3,6812584","2,5521557","-0,6845435","0,62",108,184,"1,703703704",108,184,"1,703703704","108,6135491","184,0107622","1,694178707",1,ASI,Izquierda,0,15
319104,VALLE,31,ROLDANILLO,91,04,HAROLD MAURICIO NARANJO CORTES,1460,TRANSFORMACION EN MARCHA,3760,M,46,45,Male,"0,381","92,239","2,6456158","-5,357275","0,18272229","3,075",99,186,"1,878787879",100,186,"1,86","99,86873837","185,992676","1,862371338",3,0,,1,
1056501,BOLIVAR,105,RIO VIEJO,65,01,LUIS EDUARDO MEJIA MORALES,355,PARTIDO LIBERAL COLOMBIANO,1,M,44,52,Male,"0,413","92,24","3,923127","-1,5690233","0,11655381","0,177",110,190,"1,727272727",111,190,"1,711711712","110,9000923","189,9955384","1,713213529",3,Liberal,Derecha,1,10
257602,NORTE DE SANTANDER,25,SAN CALIXTO,76,02,DIEGO HERNESTO ZARAZA PARADA,47,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS,12,M,33,49,Female,"0,36","92,241","-3,2291255","3,8924546","4,2798376","44,002",95,158,"1,663157895",98,158,"1,612244898","97,86945652","157,9325492","1,613706205",6,MAIS,Izquierda,0,15
525501,META,52,SAN CARLOS DE GUAROA,55,01,ASTRID CONSTANZA CUSBA RODRIGUEZ,738,PARTIDO CENTRO DEMOCRATICO,11,F,43,37,Female,"0,361","92,243","1,3360832","7,8432426","-23,495289","62,89",79,151,"1,911392405",112,151,"1,348214286","104,3442289","162,0027677","1,552580046",3,Centro Democrático,Derecha,0,27
271301,SANTANDER,27,BARBOSA,13,01,JUAN CARLOS SANCHEZ ACUÑA,36,PARTIDO COLOMBIA JUSTA LIBRES,14,M,57,62,Male,"0,336","92,244","-3,5398436","-2,9805527","1,5188531","0,761",94,194,"2,063829787",96,194,"2,020833333","97,47710643","194,1968984","1,992230848",5,0,,1,
245401,RISARALDA,24,MARSELLA,54,01,JAIME ALBERTO PARRA CORREA,796,PARTIDO LIBERAL COLOMBIANO,1,M,60,57,Male,"0,236","92,244","3,409172","-3,488933","-2,1972482","1,743",54,108,2,56,108,"1,928571429","55,07215166","107,9972736","1,961014239",4,Liberal,Derecha,1,10
191005,HUILA,19,AIPE,10,05,LUIS FELIPE CELIS TOVAR,115,AIPE ALTERNATIVO,4290,M,67,78,Male,"0,289","92,246","3,8070147","2,12452","-4,440651","4,257",89,154,"1,730337079",92,154,"1,673913043","92,1395903","154,0022612","1,671401628",4,0,,0,
131603,CORDOBA,13,CHIMA,16,03,DELIMIRO JAVIER GALEANO BOLAÑO,802,PARTIDO CONSERVADOR COLOMBIANO,2,M,37,44,Male,"0,391","92,252","3,3998199","-3,3270378","-2,4640884","1,684",99,173,"1,747474747",99,173,"1,747474747","100,7571687","172,7970449","1,714985119",3,Conservador,Derecha,1,10
10728101,BOYACA,107,SORA,281,01,JAVIER ORLANDO RODRIGUEZ DIAZ,38,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS,12,M,52,58,Male,"0,104","92,253","2,8725886","5,0223293","-4,5495276","1,449",96,164,"1,708333333",98,164,"1,673469388","99,18763355","163,4039381","1,647422489",4,MAIS,Izquierda,0,15
440201,CAQUETA,44,ALBANIA,02,01,CARLOS ALBAN QUINTERO TRUJILLO,1192,PARTIDO CENTRO DEMOCRATICO,11,M,38,38,Male,"0,359","92,253","2,1932411","6,302435","-7,650243","28,851",125,200,"1,6",130,200,"1,538461538","132,1411814","199,551092","1,510135522",2,Centro Democrático,Derecha,0,9
2712403,SANTANDER,27,LOS SANTOS,124,03,LUIS BERNARDO ALMEIDA ESPINOSA,4529,GRAN ALIANZA DE LA FUERZA DEL PUEBLO POR AMOR A LOS SANTOS,3396,M,35,47,Male,"0,388","92,253","1,2254162","-7,973068","-1,135474","1,571",111,209,"1,882882883",113,209,"1,849557522","111,9293937","208,9193267","1,866527816",1,0,,1,
481801,LA GUAJIRA,48,URUMITA,18,01,JULIO CESAR RUMBO DURAN,11,PARTIDO ADA,16,M,63,79,Male,"0,034","92,255","4,312986","-0,37276524","0,4879282","0,47",86,128,"1,488372093",90,128,"1,422222222","89,74126103","128,0549696","1,42693526",3,0,,0,
10713902,BOYACA,107,Villa de Leyva,139,02,LUIS ORLANDO NIETO CARTAGENA,123,PARTIDO COLOMBIA JUSTA LIBRES,14,M,59,49,Male,"1,356","92,255","2,6704288","4,3594217","-5,2561417","1,172",91,144,"1,582417582",95,144,"1,515789474","94,19008142","143,8525382","1,527257817",6,0,,0,
274901,SANTANDER,27,CONFINES,49,01,DIEGO ARMANDO RIVERO CASTILLO,1378,PARTIDO CONSERVADOR COLOMBIANO  - PL - ASI,4110,M,32,35,Male,"0,358","92,256","1,9105899","6,8355255","0,60969","28,474",85,153,"1,8",88,153,"1,738636364","87,56938191","153,0445422","1,747694673",1,0,Derecha,1,10
170703,CHOCO,17,BAGADO,07,03,OTONIEL QUERAGAMA MURILLO,1059,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS,12,M,50,22,Male,"0,249","92,257","3,675609","2,586083","-0,12141984","53,257",86,164,"1,906976744",91,164,"1,802197802","91,09515851","163,9869167","1,800171594",3,MAIS,Izquierda,1,14
154901,CUNDINAMARCA,15,CUCUNUBA,49,01,VICTOR ALFONSO POVEDA SANCHEZ,779,PARTIDO LIBERAL COLOMBIANO,1,M,29,33,Male,"0,377","92,259","3,1296062","4,091362","-3,0329933","4,965",105,178,"1,695238095",107,178,"1,663551402","107,2868254","178,0152183","1,659245837",2,Liberal,Derecha,0,9
159404,CUNDINAMARCA,15,FUSAGASUGA,94,04,JHON JAIRO HORTUA VILLALBA,13836,PARTIDO ALIANZA VERDE,4,M,28,36,Male,"0,706","92,26","3,9861119","0,83497953","-0,42834163","33,823",81,142,"1,75308642",82,142,"1,731707317","81,75100374","142,0259354","1,73729898",1,Alianza Verde,Izquierda,1,16
197603,HUILA,19,SUAZA,76,03,FROILAN HERNANDO CABRERA CAMPO,2320,PARTIDO CAMBIO RADICAL,3,M,45,46,Male,"0,484","92,26","3,0635636","-4,163728","-0,13786736","1,701",101,202,2,110,202,"1,836363636","110,1103685","201,9681341","1,834233569",3,Cambio Radical,Centro,1,4
1521102,CUNDINAMARCA,15,QUETAME,211,02,NUBIA INES NAVARRO NAVARRO,510,UN SOLO TERRITORIO UNA SOLA VOZ,2079,F,51,65,Female,"0,33","92,261","3,7291615","-2,2912645","1,342913","57,708",107,220,"2,056074766",112,220,"1,964285714","110,9146129","220,3145518","1,986343784",4,0,,1,
2717504,SANTANDER,27,SAN ANDRES,175,04,ARACELI AVILA VILLABONA,1085,SAN ANDRES COMPROMISO DE TODOS,2328,F,47,70,Female,"0,287","92,263","4,1696906","0,6155921","-3,2361648","9,947",88,150,"1,704545455",88,150,"1,704545455","90,17418902","149,9301548","1,662672616",3,0,,0,
10511002,BOLIVAR,105,TALAIGUA NUEVO,110,02,MAIRA ALEJANDRA OSPINO QUEVEDO,307,PARTIDO COLOMBIA JUSTA LIBRES,14,F,32,30,Female,"0,27","92,264","3,8349104","1,9728309","-3,028133","24,976",51,97,"1,901960784",53,97,"1,830188679","52,3022731","97,07586568","1,85605443",4,0,,1,
1241501,CESAR,12,EL PASO,415,01,SILVINO DARIO ARZUAGA MARTINEZ,1121,PARTIDO LIBERAL COLOMBIANO,1,M,38,44,Male,"0,362","92,265","1,7926642","-7,024261","-3,231118","59,945",72,137,"1,902777778",73,137,"1,876712329","73,91463699","136,9513023","1,852830615",6,Liberal,Derecha,1,10
10730405,BOYACA,107,TIBANA,304,05,GUSTAVO ALEXANDER GARCIA PARRA,2211,POR AMOR A TIBANÃ,2321,M,42,25,Male,"0,355","92,266","-2,265623","6,1220193","-0,09045603","4,71",110,189,"1,718181818",115,189,"1,643478261","114,9319702","189,015552","1,644586373",1,0,,0,
10716903,BOYACA,107,NUEVO COLON,169,03,JUAN ELISEO CRUZ GARCIA,860,CREEMOS EN LA GENTE NUEVO COLÃ³N CON LIDERAZGO,3495,M,53,53,Male,"0,523","92,267","3,2172375","3,6732004","-2,1992278","21,294",115,171,"1,486956522",117,171,"1,461538462","118,3336724","170,7589241","1,443029027",3,0,,0,
151903,CUNDINAMARCA,15,BELTRAN,19,03,JULIO CESAR GUZMAN OSPINA,789,PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U,8,M,55,59,Male,"0,577","92,267","-3,9903443","0,96243346","3,6595042","6,666",83,147,"1,771084337",86,147,"1,709302326","85,12853259","146,8917449","1,72552892",1,De la U,Centro,1,4
442403,CAQUETA,44,SOLITA,24,03,MELVIN ALEJANDRO MARTIN LEGUIZAMON,22,PARTIDO ALIANZA VERDE,4,M,41,49,Male,"0,34","92,268","4,186087","0,4415854","-3,405097","1,152",108,187,"1,731481481",111,187,"1,684684685","113,1204467","186,5510701","1,649136611",5,Alianza Verde,Izquierda,0,15
2715702,SANTANDER,27,PARAMO,157,02,JUAN DE DIOS RIVERA HERNANDEZ,1537,PARAMO CON TODOS,3721,M,52,55,Male,"0,354","92,273","3,862085","1,7315127","-3,9542854","5,092",106,181,"1,70754717",106,181,"1,70754717","109,0577605","180,7070305","1,656984608",2,0,,0,
1524104,CUNDINAMARCA,15,SILVANIA,241,04,LUIS ARMANDO RINCON NOVOA,1834,UNIDOS SOMOS MAS,2458,M,49,54,Male,"0,277","92,274","2,185098","6,325223","0,13984811","11,431",70,123,"1,757142857",71,123,"1,732394366","70,92900509","123,006956","1,734226441",3,0,,1,
154001,CUNDINAMARCA,15,CARMEN DE CARUPA,40,01,GIOVANNI MURCIA LEYVA,2785,"CONSTRUYENDO SOCIEDAD,GOBIERNO DE RESULTADOS",2083,M,50,56,Male,"0,743","92,279","1,5423942","7,1465397","-0,4446006","3,899",102,173,"1,696078431",103,173,"1,67961165","102,6554737","173,0025512","1,685273517",1,0,,0,
401006,ARAUCA,40,ARAUQUITA,10,06,ETELIVAR TORRES VARGAS,8481,UNIDOS DE CORAZON,2771,M,39,34,Male,"0,362","92,279","2,9456325","4,5250998","0,9780901","30,414",78,149,"1,91025641",80,149,"1,8625","79,28847106","148,94415","1,878509548",1,0,,1,
217001,MAGDALENA,21,SAN SEBASTIAN DE BUENAVISTA,70,01,NELSON ARMESTO ECHAVEZ,167,COLOMBIA HUMANA - UNIÃ“N PATRIÃ“TICA,10,M,55,61,Male,"1,055","92,285","3,448373","2,304568","-14,455066","2,513",76,137,"1,802631579",86,137,"1,593023256","84,32780979","136,4073971","1,617584963",4,0,Izquierda,0,17
10125901,ANTIOQUIA,101,SEGOVIA,259,01,GONZALO DE JESUS ATEHORTUA OSPINA,3800,PARTIDO CONSERVADOR COLOMBIANO,2,M,49,53,Male,"1,401","92,286","3,4792864","1,7684888","-6,2106757","2,096",116,179,"1,543103448",119,179,"1,504201681","121,269328","179,1394479","1,47720327",2,Conservador,Derecha,0,9
10717803,BOYACA,107,PACHAVITA,178,03,JOSE FERNANDO ROA ORJUELA,896,UNIDOS POR NUESTRA TIERRA,2019,M,38,46,Male,"0,358","92,286","-3,6643324","2,3834388","1,5994428","9,864",98,164,"1,673469388",101,164,"1,623762376","99,92790809","163,9640153","1,640823054",1,0,,0,
440703,CAQUETA,44,LA MONTAÑITA,07,03,FEDERICO ALVIZ TRUJILLO,2595,VENGA TRABAJEMOS POR LA MONTAÑITA,3016,M,45,59,Male,"0,36","92,286","3,5745683","-2,6848474","7,107331","1,168",85,168,"1,976470588",90,168,"1,866666667","91,02820578","168,565034","1,851789042",2,0,,1,
2719002,SANTANDER,27,SAN MIGUEL,190,02,FIDEL CASTRO SANCHEZ,902,SAN MIGUEL PARA TODOS,4369,M,38,56,Male,"0,155","92,288","3,1401384","4,1816397","-6,176138","3,621",110,204,"1,854545455",120,204,"1,7","116,0318335","203,9993931","1,758132979",1,0,,1,
481604,LA GUAJIRA,48,URIBIA,16,04,GERARDO ABEL CUJIA MENDOZA,21159,LEALTAD POR URIBIA,3554,M,54,55,Male,"0,367","92,289","2,9494693","4,4803615","-3,762757","23,203",61,93,"1,524590164",62,93,"1,5","63,50698142","92,86514859","1,462282516",2,0,,0,
2711203,SANTANDER,27,JESUS MARIA,112,03,FELIX OCTAVIO PARRA PINEDA,5,PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U,8,M,53,54,Male,"0,007","92,291","-0,06654482","9,667192","-3,400682","1,047",130,205,"1,576923077",134,205,"1,529850746","137,0858647","204,2831105","1,490183623",4,De la U,Centro,0,3
1534003,CUNDINAMARCA,15,ZIPAQUIRA,340,03,WILSON LEONAR GARCIA FAJARDO,21401,COALICIÃ“N PARTIDO ALIANZA VERDE,2048,M,42,44,Male,"0,644","92,293","0,1995064","9,127088","1,4493454","8,509",44,83,"1,886363636",45,83,"1,844444444","45,51675965","82,99873955","1,823476455",1,0,,1,
1071602,BOYACA,107,BERBEO,16,02,HILDO HERNAN JUEZ VARGAS,498,TODOS SOMOS BERBEO,3647,M,47,58,Male,"0,452","92,293","3,3712394","3,1991134","0,6967679","50,5",65,111,"1,707692308",67,111,"1,656716418","66,60590682","110,9796318","1,666213059",2,0,,0,
